"MTU","Out Area","In Area","Physical Flow (MW)"
"02/01/2023 00:00:00 - 02/01/2023 01:00:00","BZN|SK","BZN|HU","2239.88"
"02/01/2023 00:00:00 - 02/01/2023 01:00:00","BZN|HU","BZN|SK","0.00"
"02/01/2023 00:00:00 - 02/01/2023 01:00:00","BZN|SK","BZN|PL","0.00"
"02/01/2023 00:00:00 - 02/01/2023 01:00:00","BZN|PL","BZN|SK","817.50"
"02/01/2023 00:00:00 - 02/01/2023 01:00:00","BZN|SK","BZN|UA","371.85"
"02/01/2023 00:00:00 - 02/01/2023 01:00:00","BZN|UA","BZN|SK","0.00"
"02/01/2023 00:00:00 - 02/01/2023 01:00:00","BZN|SK","BZN|UA-IPS","371.85"
"02/01/2023 00:00:00 - 02/01/2023 01:00:00","BZN|UA-IPS","BZN|SK","0.00"
"02/01/2023 01:00:00 - 02/01/2023 02:00:00","BZN|SK","BZN|CZ","0.00"
"02/01/2023 01:00:00 - 02/01/2023 02:00:00","BZN|CZ","BZN|SK","1204.70"
"02/01/2023 01:00:00 - 02/01/2023 02:00:00","BZN|SK","BZN|HU","2074.00"
"02/01/2023 01:00:00 - 02/01/2023 02:00:00","BZN|HU","BZN|SK","0.00"
"02/01/2023 01:00:00 - 02/01/2023 02:00:00","BZN|SK","BZN|PL","0.00"
"02/01/2023 01:00:00 - 02/01/2023 02:00:00","BZN|PL","BZN|SK","706.20"
"02/01/2023 01:00:00 - 02/01/2023 02:00:00","BZN|SK","BZN|UA","275.95"
"02/01/2023 01:00:00 - 02/01/2023 02:00:00","BZN|UA","BZN|SK","0.00"
"02/01/2023 01:00:00 - 02/01/2023 02:00:00","BZN|SK","BZN|UA-IPS","275.95"
"02/01/2023 01:00:00 - 02/01/2023 02:00:00","BZN|UA-IPS","BZN|SK","0.00"
"02/01/2023 02:00:00 - 02/01/2023 03:00:00","BZN|SK","BZN|CZ","0.00"
"02/01/2023 02:00:00 - 02/01/2023 03:00:00","BZN|CZ","BZN|SK","1009.55"
"02/01/2023 02:00:00 - 02/01/2023 03:00:00","BZN|SK","BZN|HU","1879.03"
"02/01/2023 02:00:00 - 02/01/2023 03:00:00","BZN|HU","BZN|SK","0.00"
"02/01/2023 02:00:00 - 02/01/2023 03:00:00","BZN|SK","BZN|PL","0.00"
"02/01/2023 02:00:00 - 02/01/2023 03:00:00","BZN|PL","BZN|SK","609.20"
"02/01/2023 02:00:00 - 02/01/2023 03:00:00","BZN|SK","BZN|UA","186.73"
"02/01/2023 02:00:00 - 02/01/2023 03:00:00","BZN|UA","BZN|SK","0.00"
"02/01/2023 02:00:00 - 02/01/2023 03:00:00","BZN|SK","BZN|UA-IPS","186.73"
"02/01/2023 02:00:00 - 02/01/2023 03:00:00","BZN|UA-IPS","BZN|SK","0.00"
"02/01/2023 03:00:00 - 02/01/2023 04:00:00","BZN|SK","BZN|CZ","0.00"
"02/01/2023 03:00:00 - 02/01/2023 04:00:00","BZN|CZ","BZN|SK","963.63"
"02/01/2023 03:00:00 - 02/01/2023 04:00:00","BZN|SK","BZN|HU","1848.66"
"02/01/2023 03:00:00 - 02/01/2023 04:00:00","BZN|HU","BZN|SK","0.00"
"02/01/2023 03:00:00 - 02/01/2023 04:00:00","BZN|SK","BZN|PL","0.00"
"02/01/2023 03:00:00 - 02/01/2023 04:00:00","BZN|PL","BZN|SK","595.50"
"02/01/2023 03:00:00 - 02/01/2023 04:00:00","BZN|SK","BZN|UA","207.08"
"02/01/2023 03:00:00 - 02/01/2023 04:00:00","BZN|UA","BZN|SK","0.00"
"02/01/2023 03:00:00 - 02/01/2023 04:00:00","BZN|SK","BZN|UA-IPS","207.08"
"02/01/2023 03:00:00 - 02/01/2023 04:00:00","BZN|UA-IPS","BZN|SK","0.00"
"02/01/2023 04:00:00 - 02/01/2023 05:00:00","BZN|SK","BZN|CZ","0.00"
