"MTU","Out Area","In Area","Physical Flow (MW)"
"02/01/2023 17:00:00 - 02/01/2023 18:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 18:00:00 - 02/01/2023 19:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 18:00:00 - 02/01/2023 19:00:00","BZN|RO","BZN|MD","209.00"
"02/01/2023 18:00:00 - 02/01/2023 19:00:00","BZN|MD","BZN|UA","258.00"
"02/01/2023 18:00:00 - 02/01/2023 19:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 18:00:00 - 02/01/2023 19:00:00","BZN|MD","BZN|UA-IPS","258.00"
"02/01/2023 18:00:00 - 02/01/2023 19:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 19:00:00 - 02/01/2023 20:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 19:00:00 - 02/01/2023 20:00:00","BZN|RO","BZN|MD","255.00"
"02/01/2023 19:00:00 - 02/01/2023 20:00:00","BZN|MD","BZN|UA","292.00"
"02/01/2023 19:00:00 - 02/01/2023 20:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 19:00:00 - 02/01/2023 20:00:00","BZN|MD","BZN|UA-IPS","292.00"
"02/01/2023 19:00:00 - 02/01/2023 20:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 20:00:00 - 02/01/2023 21:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 20:00:00 - 02/01/2023 21:00:00","BZN|RO","BZN|MD","308.00"
"02/01/2023 20:00:00 - 02/01/2023 21:00:00","BZN|MD","BZN|UA","327.00"
"02/01/2023 20:00:00 - 02/01/2023 21:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 20:00:00 - 02/01/2023 21:00:00","BZN|MD","BZN|UA-IPS","327.00"
"02/01/2023 20:00:00 - 02/01/2023 21:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 21:00:00 - 02/01/2023 22:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 21:00:00 - 02/01/2023 22:00:00","BZN|RO","BZN|MD","244.00"
"02/01/2023 21:00:00 - 02/01/2023 22:00:00","BZN|MD","BZN|UA","253.00"
"02/01/2023 21:00:00 - 02/01/2023 22:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 21:00:00 - 02/01/2023 22:00:00","BZN|MD","BZN|UA-IPS","253.00"
"02/01/2023 21:00:00 - 02/01/2023 22:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 22:00:00 - 02/01/2023 23:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 22:00:00 - 02/01/2023 23:00:00","BZN|RO","BZN|MD","183.00"
"02/01/2023 22:00:00 - 02/01/2023 23:00:00","BZN|MD","BZN|UA","185.00"
"02/01/2023 22:00:00 - 02/01/2023 23:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 22:00:00 - 02/01/2023 23:00:00","BZN|MD","BZN|UA-IPS","185.00"
