"MTU","Out Area","In Area","Physical Flow (MW)"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|RO","BZN|BG","570.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|BG","BZN|RS","76.19"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|RS","BZN|BG","0.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|BG","BZN|TR","55.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|TR","BZN|BG","0.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|BG","BZN|GR","209.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|GR","BZN|BG","0.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|BG","BZN|MK","191.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|BG","BZN|RO","0.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|RO","BZN|BG","477.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|BG","BZN|RS","48.45"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|RS","BZN|BG","0.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|BG","BZN|TR","15.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|TR","BZN|BG","0.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|BG","BZN|GR","171.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|GR","BZN|BG","0.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|BG","BZN|MK","147.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|BG","BZN|RO","0.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|RO","BZN|BG","378.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|BG","BZN|RS","0.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|RS","BZN|BG","0.63"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|BG","BZN|TR","12.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|TR","BZN|BG","0.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|BG","BZN|GR","148.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|GR","BZN|BG","0.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|BG","BZN|MK","118.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|BG","BZN|RO","0.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|RO","BZN|BG","351.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|BG","BZN|RS","0.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|RS","BZN|BG","42.91"
