"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|MK","BZN|XK*","76.80"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|XK*","BZN|MK","0.00"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|BG","BZN|MK","531.00"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|MK","BZN|GR","199.00"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|GR","BZN|MK","0.00"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|RS","BZN|MK","101.73"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|MK","BZN|XK*","71.20"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|XK*","BZN|MK","0.00"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|BG","BZN|MK","518.00"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|MK","BZN|GR","247.00"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|GR","BZN|MK","0.00"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|RS","BZN|MK","100.19"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|MK","BZN|XK*","54.00"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|XK*","BZN|MK","0.00"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|BG","BZN|MK","481.00"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|MK","BZN|GR","206.00"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|GR","BZN|MK","0.00"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|RS","BZN|MK","94.51"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|MK","BZN|XK*","65.20"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|XK*","BZN|MK","0.00"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|BG","BZN|MK","438.00"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|MK","BZN|GR","206.00"
